sample_id,image_filename,mask_filename,ignore_filename,split
hs_hand_hypersim_0000,hs_hand_hypersim_0000.jpg,hs_hand_hypersim_0000.png,hs_hand_hypersim_0000.png,train
hs_hand_hypersim_0001,hs_hand_hypersim_0001.jpg,hs_hand_hypersim_0001.png,hs_hand_hypersim_0001.png,train
hs_hand_hypersim_0002,hs_hand_hypersim_0002.jpg,hs_hand_hypersim_0002.png,hs_hand_hypersim_0002.png,train
hs_hand_hypersim_0003,hs_hand_hypersim_0003.jpg,hs_hand_hypersim_0003.png,hs_hand_hypersim_0003.png,val
hs_hand_hypersim_0006,hs_hand_hypersim_0006.jpg,hs_hand_hypersim_0006.png,hs_hand_hypersim_0006.png,train
hs_hand_hypersim_0007,hs_hand_hypersim_0007.jpg,hs_hand_hypersim_0007.png,hs_hand_hypersim_0007.png,train
hs_hand_hypersim_0008,hs_hand_hypersim_0008.jpg,hs_hand_hypersim_0008.png,hs_hand_hypersim_0008.png,train
hs_hand_hypersim_0009,hs_hand_hypersim_0009.jpg,hs_hand_hypersim_0009.png,hs_hand_hypersim_0009.png,val
hs_hand_hypersim_0011,hs_hand_hypersim_0011.jpg,hs_hand_hypersim_0011.png,hs_hand_hypersim_0011.png,train
hs_hand_hypersim_0012,hs_hand_hypersim_0012.jpg,hs_hand_hypersim_0012.png,hs_hand_hypersim_0012.png,val
hs_hand_hypersim_0013,hs_hand_hypersim_0013.jpg,hs_hand_hypersim_0013.png,hs_hand_hypersim_0013.png,train
hs_hand_hypersim_0014,hs_hand_hypersim_0014.jpg,hs_hand_hypersim_0014.png,hs_hand_hypersim_0014.png,train
hs_hand_hypersim_0016,hs_hand_hypersim_0016.jpg,hs_hand_hypersim_0016.png,hs_hand_hypersim_0016.png,train
hs_hand_hypersim_0020,hs_hand_hypersim_0020.jpg,hs_hand_hypersim_0020.png,hs_hand_hypersim_0020.png,train
hs_hand_hypersim_0021,hs_hand_hypersim_0021.jpg,hs_hand_hypersim_0021.png,hs_hand_hypersim_0021.png,train
hs_hand_hypersim_0022,hs_hand_hypersim_0022.jpg,hs_hand_hypersim_0022.png,hs_hand_hypersim_0022.png,train
hs_hand_hypersim_0024,hs_hand_hypersim_0024.jpg,hs_hand_hypersim_0024.png,hs_hand_hypersim_0024.png,train
hs_hand_hypersim_0025,hs_hand_hypersim_0025.jpg,hs_hand_hypersim_0025.png,hs_hand_hypersim_0025.png,train
hs_hand_hypersim_0026,hs_hand_hypersim_0026.jpg,hs_hand_hypersim_0026.png,hs_hand_hypersim_0026.png,train
hs_hand_hypersim_0028,hs_hand_hypersim_0028.jpg,hs_hand_hypersim_0028.png,hs_hand_hypersim_0028.png,train
hs_hand_hypersim_0030,hs_hand_hypersim_0030.jpg,hs_hand_hypersim_0030.png,hs_hand_hypersim_0030.png,train
hs_hand_hypersim_0031,hs_hand_hypersim_0031.jpg,hs_hand_hypersim_0031.png,hs_hand_hypersim_0031.png,train
hs_hand_hypersim_0032,hs_hand_hypersim_0032.jpg,hs_hand_hypersim_0032.png,hs_hand_hypersim_0032.png,train
hs_hand_hypersim_0033,hs_hand_hypersim_0033.jpg,hs_hand_hypersim_0033.png,hs_hand_hypersim_0033.png,train
hs_hand_hypersim_0034,hs_hand_hypersim_0034.jpg,hs_hand_hypersim_0034.png,hs_hand_hypersim_0034.png,val
hs_hand_hypersim_0035,hs_hand_hypersim_0035.jpg,hs_hand_hypersim_0035.png,hs_hand_hypersim_0035.png,val
hs_hand_hypersim_0039,hs_hand_hypersim_0039.jpg,hs_hand_hypersim_0039.png,hs_hand_hypersim_0039.png,train
hs_hand_hypersim_0040,hs_hand_hypersim_0040.jpg,hs_hand_hypersim_0040.png,hs_hand_hypersim_0040.png,train
hs_hand_hypersim_0042,hs_hand_hypersim_0042.jpg,hs_hand_hypersim_0042.png,hs_hand_hypersim_0042.png,train
hs_hand_hypersim_0043,hs_hand_hypersim_0043.jpg,hs_hand_hypersim_0043.png,hs_hand_hypersim_0043.png,train
hs_hand_hypersim_0045,hs_hand_hypersim_0045.jpg,hs_hand_hypersim_0045.png,hs_hand_hypersim_0045.png,train
hs_hand_hypersim_0046,hs_hand_hypersim_0046.jpg,hs_hand_hypersim_0046.png,hs_hand_hypersim_0046.png,train
hs_hand_hypersim_0047,hs_hand_hypersim_0047.jpg,hs_hand_hypersim_0047.png,hs_hand_hypersim_0047.png,train
hs_hand_hypersim_0048,hs_hand_hypersim_0048.jpg,hs_hand_hypersim_0048.png,hs_hand_hypersim_0048.png,train
hs_hand_hypersim_0053,hs_hand_hypersim_0053.jpg,hs_hand_hypersim_0053.png,hs_hand_hypersim_0053.png,train
hs_hand_hypersim_0054,hs_hand_hypersim_0054.jpg,hs_hand_hypersim_0054.png,hs_hand_hypersim_0054.png,train
hs_hand_hypersim_0055,hs_hand_hypersim_0055.jpg,hs_hand_hypersim_0055.png,hs_hand_hypersim_0055.png,train
hs_hand_hypersim_0056,hs_hand_hypersim_0056.jpg,hs_hand_hypersim_0056.png,hs_hand_hypersim_0056.png,train
hs_hand_hypersim_0057,hs_hand_hypersim_0057.jpg,hs_hand_hypersim_0057.png,hs_hand_hypersim_0057.png,val
hs_hand_hypersim_0058,hs_hand_hypersim_0058.jpg,hs_hand_hypersim_0058.png,hs_hand_hypersim_0058.png,train
hs_hand_hypersim_0059,hs_hand_hypersim_0059.jpg,hs_hand_hypersim_0059.png,hs_hand_hypersim_0059.png,train
hs_hand_hypersim_0060,hs_hand_hypersim_0060.jpg,hs_hand_hypersim_0060.png,hs_hand_hypersim_0060.png,train
hs_hand_hypersim_0062,hs_hand_hypersim_0062.jpg,hs_hand_hypersim_0062.png,hs_hand_hypersim_0062.png,train
hs_hand_hypersim_0064,hs_hand_hypersim_0064.jpg,hs_hand_hypersim_0064.png,hs_hand_hypersim_0064.png,train
hs_hand_hypersim_0065,hs_hand_hypersim_0065.jpg,hs_hand_hypersim_0065.png,hs_hand_hypersim_0065.png,train
hs_hand_hypersim_0081,hs_hand_hypersim_0081.jpg,hs_hand_hypersim_0081.png,hs_hand_hypersim_0081.png,train
hs_hand_hypersim_0090,hs_hand_hypersim_0090.jpg,hs_hand_hypersim_0090.png,hs_hand_hypersim_0090.png,val
hs_hand_hypersim_0102,hs_hand_hypersim_0102.jpg,hs_hand_hypersim_0102.png,hs_hand_hypersim_0102.png,train
hs_hand_hypersim_0107,hs_hand_hypersim_0107.jpg,hs_hand_hypersim_0107.png,hs_hand_hypersim_0107.png,train
hs_hand_hypersim_0111,hs_hand_hypersim_0111.jpg,hs_hand_hypersim_0111.png,hs_hand_hypersim_0111.png,train
hs_hand_hypersim_0124,hs_hand_hypersim_0124.jpg,hs_hand_hypersim_0124.png,hs_hand_hypersim_0124.png,val
hs_hand_hypersim_0125,hs_hand_hypersim_0125.jpg,hs_hand_hypersim_0125.png,hs_hand_hypersim_0125.png,val
robot_hand_Chairs_01_f000008,robot_hand_Chairs_01_f000008.jpg,robot_hand_Chairs_01_f000008.png,robot_hand_Chairs_01_f000008.png,val
robot_hand_Library_01_f000009,robot_hand_Library_01_f000009.jpg,robot_hand_Library_01_f000009.png,robot_hand_Library_01_f000009.png,train
robot_hand_Library_01_f000042,robot_hand_Library_01_f000042.jpg,robot_hand_Library_01_f000042.png,robot_hand_Library_01_f000042.png,train
robot_hand_Library_01_f000074,robot_hand_Library_01_f000074.jpg,robot_hand_Library_01_f000074.png,robot_hand_Library_01_f000074.png,train
robot_hand_Library_01_f000107,robot_hand_Library_01_f000107.jpg,robot_hand_Library_01_f000107.png,robot_hand_Library_01_f000107.png,train
robot_hand_Library_01_f000140,robot_hand_Library_01_f000140.jpg,robot_hand_Library_01_f000140.png,robot_hand_Library_01_f000140.png,train
robot_hand_Library_01_f000172,robot_hand_Library_01_f000172.jpg,robot_hand_Library_01_f000172.png,robot_hand_Library_01_f000172.png,train
robot_hand_Library_01_f000205,robot_hand_Library_01_f000205.jpg,robot_hand_Library_01_f000205.png,robot_hand_Library_01_f000205.png,train
robot_hand_Library_01_f000238,robot_hand_Library_01_f000238.jpg,robot_hand_Library_01_f000238.png,robot_hand_Library_01_f000238.png,train
robot_hand_Library_01_f000270,robot_hand_Library_01_f000270.jpg,robot_hand_Library_01_f000270.png,robot_hand_Library_01_f000270.png,train
robot_hand_Library_01_f000303,robot_hand_Library_01_f000303.jpg,robot_hand_Library_01_f000303.png,robot_hand_Library_01_f000303.png,train
robot_hand_Living_room_01_f000019,robot_hand_Living_room_01_f000019.jpg,robot_hand_Living_room_01_f000019.png,robot_hand_Living_room_01_f000019.png,train
robot_hand_Living_room_01_f000088,robot_hand_Living_room_01_f000088.jpg,robot_hand_Living_room_01_f000088.png,robot_hand_Living_room_01_f000088.png,train
robot_hand_Living_room_01_f000156,robot_hand_Living_room_01_f000156.jpg,robot_hand_Living_room_01_f000156.png,robot_hand_Living_room_01_f000156.png,train
robot_hand_Living_room_01_f000225,robot_hand_Living_room_01_f000225.jpg,robot_hand_Living_room_01_f000225.png,robot_hand_Living_room_01_f000225.png,val
robot_hand_Living_room_01_f000293,robot_hand_Living_room_01_f000293.jpg,robot_hand_Living_room_01_f000293.png,robot_hand_Living_room_01_f000293.png,train
robot_hand_Living_room_01_f000362,robot_hand_Living_room_01_f000362.jpg,robot_hand_Living_room_01_f000362.png,robot_hand_Living_room_01_f000362.png,train
robot_hand_Living_room_01_f000430,robot_hand_Living_room_01_f000430.jpg,robot_hand_Living_room_01_f000430.png,robot_hand_Living_room_01_f000430.png,train
robot_hand_Living_room_01_f000499,robot_hand_Living_room_01_f000499.jpg,robot_hand_Living_room_01_f000499.png,robot_hand_Living_room_01_f000499.png,val
robot_hand_Living_room_01_f000567,robot_hand_Living_room_01_f000567.jpg,robot_hand_Living_room_01_f000567.png,robot_hand_Living_room_01_f000567.png,train
robot_hand_Living_room_01_f000636,robot_hand_Living_room_01_f000636.jpg,robot_hand_Living_room_01_f000636.png,robot_hand_Living_room_01_f000636.png,train
robot_hand_Living_room_02_f000041,robot_hand_Living_room_02_f000041.jpg,robot_hand_Living_room_02_f000041.png,robot_hand_Living_room_02_f000041.png,train
robot_hand_Living_room_02_f000136,robot_hand_Living_room_02_f000136.jpg,robot_hand_Living_room_02_f000136.png,robot_hand_Living_room_02_f000136.png,train
robot_hand_Living_room_02_f000168,robot_hand_Living_room_02_f000168.jpg,robot_hand_Living_room_02_f000168.png,robot_hand_Living_room_02_f000168.png,train
robot_hand_Living_room_02_f000200,robot_hand_Living_room_02_f000200.jpg,robot_hand_Living_room_02_f000200.png,robot_hand_Living_room_02_f000200.png,train
robot_hand_Living_room_02_f000231,robot_hand_Living_room_02_f000231.jpg,robot_hand_Living_room_02_f000231.png,robot_hand_Living_room_02_f000231.png,train
robot_hand_Living_room_02_f000263,robot_hand_Living_room_02_f000263.jpg,robot_hand_Living_room_02_f000263.png,robot_hand_Living_room_02_f000263.png,train
robot_hand_Living_room_02_f000295,robot_hand_Living_room_02_f000295.jpg,robot_hand_Living_room_02_f000295.png,robot_hand_Living_room_02_f000295.png,train
robot_hand_Living_room_03_f000011,robot_hand_Living_room_03_f000011.jpg,robot_hand_Living_room_03_f000011.png,robot_hand_Living_room_03_f000011.png,train
robot_hand_Living_room_03_f000053,robot_hand_Living_room_03_f000053.jpg,robot_hand_Living_room_03_f000053.png,robot_hand_Living_room_03_f000053.png,train
robot_hand_Living_room_03_f000095,robot_hand_Living_room_03_f000095.jpg,robot_hand_Living_room_03_f000095.png,robot_hand_Living_room_03_f000095.png,train
robot_hand_Living_room_03_f000136,robot_hand_Living_room_03_f000136.jpg,robot_hand_Living_room_03_f000136.png,robot_hand_Living_room_03_f000136.png,train
robot_hand_Living_room_03_f000178,robot_hand_Living_room_03_f000178.jpg,robot_hand_Living_room_03_f000178.png,robot_hand_Living_room_03_f000178.png,train
robot_hand_Living_room_03_f000220,robot_hand_Living_room_03_f000220.jpg,robot_hand_Living_room_03_f000220.png,robot_hand_Living_room_03_f000220.png,train
robot_hand_Living_room_03_f000262,robot_hand_Living_room_03_f000262.jpg,robot_hand_Living_room_03_f000262.png,robot_hand_Living_room_03_f000262.png,train
robot_hand_Living_room_03_f000303,robot_hand_Living_room_03_f000303.jpg,robot_hand_Living_room_03_f000303.png,robot_hand_Living_room_03_f000303.png,train
robot_hand_Living_room_03_f000345,robot_hand_Living_room_03_f000345.jpg,robot_hand_Living_room_03_f000345.png,robot_hand_Living_room_03_f000345.png,val
robot_hand_Living_room_03_f000387,robot_hand_Living_room_03_f000387.jpg,robot_hand_Living_room_03_f000387.png,robot_hand_Living_room_03_f000387.png,train
robot_hand_Mall_03_f000013,robot_hand_Mall_03_f000013.jpg,robot_hand_Mall_03_f000013.png,robot_hand_Mall_03_f000013.png,train
robot_hand_Mall_03_f000062,robot_hand_Mall_03_f000062.jpg,robot_hand_Mall_03_f000062.png,robot_hand_Mall_03_f000062.png,train
robot_hand_Mall_03_f000110,robot_hand_Mall_03_f000110.jpg,robot_hand_Mall_03_f000110.png,robot_hand_Mall_03_f000110.png,train
robot_hand_Mall_03_f000159,robot_hand_Mall_03_f000159.jpg,robot_hand_Mall_03_f000159.png,robot_hand_Mall_03_f000159.png,train
robot_hand_Mall_03_f000207,robot_hand_Mall_03_f000207.jpg,robot_hand_Mall_03_f000207.png,robot_hand_Mall_03_f000207.png,train
robot_hand_Mall_03_f000256,robot_hand_Mall_03_f000256.jpg,robot_hand_Mall_03_f000256.png,robot_hand_Mall_03_f000256.png,train
robot_hand_Mall_03_f000304,robot_hand_Mall_03_f000304.jpg,robot_hand_Mall_03_f000304.png,robot_hand_Mall_03_f000304.png,train
robot_hand_Mall_03_f000353,robot_hand_Mall_03_f000353.jpg,robot_hand_Mall_03_f000353.png,robot_hand_Mall_03_f000353.png,train
robot_hand_Mall_03_f000401,robot_hand_Mall_03_f000401.jpg,robot_hand_Mall_03_f000401.png,robot_hand_Mall_03_f000401.png,train
robot_hand_Mall_03_f000450,robot_hand_Mall_03_f000450.jpg,robot_hand_Mall_03_f000450.png,robot_hand_Mall_03_f000450.png,train
robot_hand_corridor_01_f000009,robot_hand_corridor_01_f000009.jpg,robot_hand_corridor_01_f000009.png,robot_hand_corridor_01_f000009.png,train
robot_hand_corridor_01_f000040,robot_hand_corridor_01_f000040.jpg,robot_hand_corridor_01_f000040.png,robot_hand_corridor_01_f000040.png,val
robot_hand_corridor_01_f000072,robot_hand_corridor_01_f000072.jpg,robot_hand_corridor_01_f000072.png,robot_hand_corridor_01_f000072.png,train
robot_hand_corridor_01_f000103,robot_hand_corridor_01_f000103.jpg,robot_hand_corridor_01_f000103.png,robot_hand_corridor_01_f000103.png,train
robot_hand_corridor_01_f000135,robot_hand_corridor_01_f000135.jpg,robot_hand_corridor_01_f000135.png,robot_hand_corridor_01_f000135.png,train
robot_hand_corridor_01_f000166,robot_hand_corridor_01_f000166.jpg,robot_hand_corridor_01_f000166.png,robot_hand_corridor_01_f000166.png,train
robot_hand_corridor_01_f000198,robot_hand_corridor_01_f000198.jpg,robot_hand_corridor_01_f000198.png,robot_hand_corridor_01_f000198.png,train
robot_hand_corridor_01_f000229,robot_hand_corridor_01_f000229.jpg,robot_hand_corridor_01_f000229.png,robot_hand_corridor_01_f000229.png,train
robot_hand_corridor_01_f000261,robot_hand_corridor_01_f000261.jpg,robot_hand_corridor_01_f000261.png,robot_hand_corridor_01_f000261.png,train
robot_hand_hospital_01_f000169,robot_hand_hospital_01_f000169.jpg,robot_hand_hospital_01_f000169.png,robot_hand_hospital_01_f000169.png,train
robot_hand_hospital_01_f000301,robot_hand_hospital_01_f000301.jpg,robot_hand_hospital_01_f000301.png,robot_hand_hospital_01_f000301.png,train
robot_hand_hospital_01_f000433,robot_hand_hospital_01_f000433.jpg,robot_hand_hospital_01_f000433.png,robot_hand_hospital_01_f000433.png,val
robot_hand_hospital_01_f000565,robot_hand_hospital_01_f000565.jpg,robot_hand_hospital_01_f000565.png,robot_hand_hospital_01_f000565.png,val
robot_hand_hospital_01_f000698,robot_hand_hospital_01_f000698.jpg,robot_hand_hospital_01_f000698.png,robot_hand_hospital_01_f000698.png,train
robot_hand_hospital_01_f000830,robot_hand_hospital_01_f000830.jpg,robot_hand_hospital_01_f000830.png,robot_hand_hospital_01_f000830.png,train
robot_hand_hospital_01_f000962,robot_hand_hospital_01_f000962.jpg,robot_hand_hospital_01_f000962.png,robot_hand_hospital_01_f000962.png,train
robot_hand_hospital_01_f001094,robot_hand_hospital_01_f001094.jpg,robot_hand_hospital_01_f001094.png,robot_hand_hospital_01_f001094.png,train
robot_hand_hospital_01_f001226,robot_hand_hospital_01_f001226.jpg,robot_hand_hospital_01_f001226.png,robot_hand_hospital_01_f001226.png,train
robot_hand_lobby_01_f000020,robot_hand_lobby_01_f000020.jpg,robot_hand_lobby_01_f000020.png,robot_hand_lobby_01_f000020.png,train
robot_hand_lobby_01_f000093,robot_hand_lobby_01_f000093.jpg,robot_hand_lobby_01_f000093.png,robot_hand_lobby_01_f000093.png,train
robot_hand_lobby_01_f000166,robot_hand_lobby_01_f000166.jpg,robot_hand_lobby_01_f000166.png,robot_hand_lobby_01_f000166.png,train
robot_hand_lobby_01_f000239,robot_hand_lobby_01_f000239.jpg,robot_hand_lobby_01_f000239.png,robot_hand_lobby_01_f000239.png,train
robot_hand_lobby_01_f000312,robot_hand_lobby_01_f000312.jpg,robot_hand_lobby_01_f000312.png,robot_hand_lobby_01_f000312.png,train
robot_hand_lobby_01_f000386,robot_hand_lobby_01_f000386.jpg,robot_hand_lobby_01_f000386.png,robot_hand_lobby_01_f000386.png,train
robot_hand_lobby_01_f000459,robot_hand_lobby_01_f000459.jpg,robot_hand_lobby_01_f000459.png,robot_hand_lobby_01_f000459.png,train
robot_hand_lobby_01_f000532,robot_hand_lobby_01_f000532.jpg,robot_hand_lobby_01_f000532.png,robot_hand_lobby_01_f000532.png,val
robot_hand_lobby_01_f000605,robot_hand_lobby_01_f000605.jpg,robot_hand_lobby_01_f000605.png,robot_hand_lobby_01_f000605.png,train
robot_hand_mall_01_f000091,robot_hand_mall_01_f000091.jpg,robot_hand_mall_01_f000091.png,robot_hand_mall_01_f000091.png,val
robot_hand_mall_01_f000233,robot_hand_mall_01_f000233.jpg,robot_hand_mall_01_f000233.png,robot_hand_mall_01_f000233.png,train
robot_hand_mall_01_f000304,robot_hand_mall_01_f000304.jpg,robot_hand_mall_01_f000304.png,robot_hand_mall_01_f000304.png,train
robot_hand_mall_01_f000375,robot_hand_mall_01_f000375.jpg,robot_hand_mall_01_f000375.png,robot_hand_mall_01_f000375.png,train
robot_hand_mall_01_f000446,robot_hand_mall_01_f000446.jpg,robot_hand_mall_01_f000446.png,robot_hand_mall_01_f000446.png,train
robot_hand_mall_01_f000517,robot_hand_mall_01_f000517.jpg,robot_hand_mall_01_f000517.png,robot_hand_mall_01_f000517.png,train
robot_hand_mall_01_f000588,robot_hand_mall_01_f000588.jpg,robot_hand_mall_01_f000588.png,robot_hand_mall_01_f000588.png,val
robot_hand_mall_01_f000659,robot_hand_mall_01_f000659.jpg,robot_hand_mall_01_f000659.png,robot_hand_mall_01_f000659.png,val
robot_hand_parking_01_f000020,robot_hand_parking_01_f000020.jpg,robot_hand_parking_01_f000020.png,robot_hand_parking_01_f000020.png,train
robot_hand_parking_01_f000091,robot_hand_parking_01_f000091.jpg,robot_hand_parking_01_f000091.png,robot_hand_parking_01_f000091.png,train
robot_hand_parking_01_f000161,robot_hand_parking_01_f000161.jpg,robot_hand_parking_01_f000161.png,robot_hand_parking_01_f000161.png,train
robot_hand_parking_01_f000232,robot_hand_parking_01_f000232.jpg,robot_hand_parking_01_f000232.png,robot_hand_parking_01_f000232.png,train
robot_hand_parking_01_f000303,robot_hand_parking_01_f000303.jpg,robot_hand_parking_01_f000303.png,robot_hand_parking_01_f000303.png,train
robot_hand_parking_01_f000373,robot_hand_parking_01_f000373.jpg,robot_hand_parking_01_f000373.png,robot_hand_parking_01_f000373.png,train
robot_hand_parking_01_f000444,robot_hand_parking_01_f000444.jpg,robot_hand_parking_01_f000444.png,robot_hand_parking_01_f000444.png,train
robot_hand_parking_01_f000515,robot_hand_parking_01_f000515.jpg,robot_hand_parking_01_f000515.png,robot_hand_parking_01_f000515.png,val
robot_hand_parking_01_f000585,robot_hand_parking_01_f000585.jpg,robot_hand_parking_01_f000585.png,robot_hand_parking_01_f000585.png,train
robot_hand_parking_01_f000656,robot_hand_parking_01_f000656.jpg,robot_hand_parking_01_f000656.png,robot_hand_parking_01_f000656.png,train
robot_hand_supermarket_01_f000013,robot_hand_supermarket_01_f000013.jpg,robot_hand_supermarket_01_f000013.png,robot_hand_supermarket_01_f000013.png,val
robot_hand_supermarket_01_f000059,robot_hand_supermarket_01_f000059.jpg,robot_hand_supermarket_01_f000059.png,robot_hand_supermarket_01_f000059.png,train
robot_hand_supermarket_01_f000105,robot_hand_supermarket_01_f000105.jpg,robot_hand_supermarket_01_f000105.png,robot_hand_supermarket_01_f000105.png,val
robot_hand_supermarket_01_f000151,robot_hand_supermarket_01_f000151.jpg,robot_hand_supermarket_01_f000151.png,robot_hand_supermarket_01_f000151.png,train
robot_hand_supermarket_01_f000197,robot_hand_supermarket_01_f000197.jpg,robot_hand_supermarket_01_f000197.png,robot_hand_supermarket_01_f000197.png,train
robot_hand_supermarket_01_f000244,robot_hand_supermarket_01_f000244.jpg,robot_hand_supermarket_01_f000244.png,robot_hand_supermarket_01_f000244.png,train
robot_hand_supermarket_01_f000290,robot_hand_supermarket_01_f000290.jpg,robot_hand_supermarket_01_f000290.png,robot_hand_supermarket_01_f000290.png,train
robot_hand_supermarket_01_f000336,robot_hand_supermarket_01_f000336.jpg,robot_hand_supermarket_01_f000336.png,robot_hand_supermarket_01_f000336.png,train
robot_hand_supermarket_01_f000382,robot_hand_supermarket_01_f000382.jpg,robot_hand_supermarket_01_f000382.png,robot_hand_supermarket_01_f000382.png,train
robot_hand_supermarket_01_f000428,robot_hand_supermarket_01_f000428.jpg,robot_hand_supermarket_01_f000428.png,robot_hand_supermarket_01_f000428.png,train
robot_hand_warehouse_01_f000007,robot_hand_warehouse_01_f000007.jpg,robot_hand_warehouse_01_f000007.png,robot_hand_warehouse_01_f000007.png,train
robot_hand_warehouse_01_f000032,robot_hand_warehouse_01_f000032.jpg,robot_hand_warehouse_01_f000032.png,robot_hand_warehouse_01_f000032.png,train
robot_hand_warehouse_01_f000057,robot_hand_warehouse_01_f000057.jpg,robot_hand_warehouse_01_f000057.png,robot_hand_warehouse_01_f000057.png,val
robot_hand_warehouse_01_f000082,robot_hand_warehouse_01_f000082.jpg,robot_hand_warehouse_01_f000082.png,robot_hand_warehouse_01_f000082.png,train
robot_hand_warehouse_01_f000107,robot_hand_warehouse_01_f000107.jpg,robot_hand_warehouse_01_f000107.png,robot_hand_warehouse_01_f000107.png,train
robot_hand_warehouse_01_f000133,robot_hand_warehouse_01_f000133.jpg,robot_hand_warehouse_01_f000133.png,robot_hand_warehouse_01_f000133.png,train
robot_hand_warehouse_01_f000158,robot_hand_warehouse_01_f000158.jpg,robot_hand_warehouse_01_f000158.png,robot_hand_warehouse_01_f000158.png,train
robot_hand_warehouse_01_f000183,robot_hand_warehouse_01_f000183.jpg,robot_hand_warehouse_01_f000183.png,robot_hand_warehouse_01_f000183.png,train
robot_hand_warehouse_01_f000208,robot_hand_warehouse_01_f000208.jpg,robot_hand_warehouse_01_f000208.png,robot_hand_warehouse_01_f000208.png,train
